id,name,credit,songid,song,labelid,label
835084,Elaine Scott Banks,874964,1105364,Dreames and Imaginations: Elizabethan music for Voice and Consort of Viols,3707,Musical Heritage Society
835085,Tina Chancey,874964,1105364,Dreames and Imaginations: Elizabethan music for Voice and Consort of Viols,3707,Musical Heritage Society
835086,Robert Eisenstein,874964,1105364,Dreames and Imaginations: Elizabethan music for Voice and Consort of Viols,3707,Musical Heritage Society
497987,Wendy Gillespie,874964,1105364,Dreames and Imaginations: Elizabethan music for Voice and Consort of Viols,3707,Musical Heritage Society
566303,Mary Springfels,874964,1105364,Dreames and Imaginations: Elizabethan music for Voice and Consort of Viols,3707,Musical Heritage Society
978708,Stephen Albert,1581735,1598608,Violin Concerto (In Concordiam) / TreeStone,3024,Delos
978708,Stephen Albert,1581735,1598608,Violin Concerto (In Concordiam) / TreeStone,198,Naxos
286548,Seattle Symphony,1581735,1598608,Violin Concerto (In Concordiam) / TreeStone,3024,Delos
286548,Seattle Symphony,1581735,1598608,Violin Concerto (In Concordiam) / TreeStone,198,Naxos
294958,New York Chamber Symphony,1581735,1598608,Violin Concerto (In Concordiam) / TreeStone,3024,Delos
294958,New York Chamber Symphony,1581735,1598608,Violin Concerto (In Concordiam) / TreeStone,198,Naxos
151271,Gerard Schwarz,1581735,1598608,Violin Concerto (In Concordiam) / TreeStone,3024,Delos
151271,Gerard Schwarz,1581735,1598608,Violin Concerto (In Concordiam) / TreeStone,198,Naxos
1120403,Ilkka Talvi,1581735,1598608,Violin Concerto (In Concordiam) / TreeStone,3024,Delos
1120403,Ilkka Talvi,1581735,1598608,Violin Concerto (In Concordiam) / TreeStone,198,Naxos
8972,Lucy Shelton,1581735,1598608,Violin Concerto (In Concordiam) / TreeStone,3024,Delos
8972,Lucy Shelton,1581735,1598608,Violin Concerto (In Concordiam) / TreeStone,198,Naxos
