id,name,credit,songid,song,labelid,label
11285,Wolfgang Amadeus Mozart,1196760,1254688,Mass in C minor - Requiem,28989,Avi-music
481036,Kölner Kantorei,1196760,1254688,Mass in C minor - Requiem,28989,Avi-music
1023821,Gabriele Hierdeis,1196760,1254688,Mass in C minor - Requiem,28989,Avi-music
1023823,Alison Browner,1196760,1254688,Mass in C minor - Requiem,28989,Avi-music
454589,Marcus Ullmann,1196760,1254688,Mass in C minor - Requiem,28989,Avi-music
1023824,Markus Volpert,1196760,1254688,Mass in C minor - Requiem,28989,Avi-music
1023827,Johann Christian Bach-Akademie,1196760,1254688,Mass in C minor - Requiem,28989,Avi-music
2327,Johann Sebastian Bach,1386707,1459647,Johannespassion,28989,Avi-music
481036,Kölner Kantorei,1386707,1459647,Johannespassion,28989,Avi-music
481036,Kölner Kantorei,2334660,2082470,Chormusik im Altenberger Dom: Motetten der Renaissance und Romantik,179632,FSM AULOS
20622,Charles‐Marie Widor,2385434,2126751,"Sämtliche Symphonien, Vol. 8: Symphonie Nr. 3, op. 69 / Sinfonia Sacra, op. 81",114641,Motette Ursina
540051,Paul Wißkirchen,2385434,2126751,"Sämtliche Symphonien, Vol. 8: Symphonie Nr. 3, op. 69 / Sinfonia Sacra, op. 81",114641,Motette Ursina
521601,Gürzenich-Orchester Köln,2385434,2126751,"Sämtliche Symphonien, Vol. 8: Symphonie Nr. 3, op. 69 / Sinfonia Sacra, op. 81",114641,Motette Ursina
493659,Philharmonia Hungarica,2385434,2126751,"Sämtliche Symphonien, Vol. 8: Symphonie Nr. 3, op. 69 / Sinfonia Sacra, op. 81",114641,Motette Ursina
