id,name,credit,songid,song,labelid,label
1418531,涼風青葉,1727418,1709518,NEW GAME! CHARACTER SONG CD Lv.1 「春色Runway」,3926,MEDIA FACTORY
1418531,涼風青葉,1727418,1709518,NEW GAME! CHARACTER SONG CD Lv.1 「春色Runway」,3926,MEDIA FACTORY
624882,日笠陽子,2062218,1850933,TVアニメ「 NEW GAME!! 」キャラクターソングCDシリーズ VOCAL STAGE 1,3926,MEDIA FACTORY
1630234,赤松結衣,2171721,1935245,TVアニメ「三ツ星カラーズ」キャラクターソングシリーズ 01 結衣,923,Frontier Works
1743718,小糸侑,2317618,2067487,hectopascal,111489,KADOKAWA
1743718,小糸侑,2317618,2067487,hectopascal,111489,KADOKAWA
1743716,七海燈子,2317618,2067487,hectopascal,111489,KADOKAWA
1743716,七海燈子,2317618,2067487,hectopascal,111489,KADOKAWA
626369,寿美菜子,2317618,2067487,hectopascal,111489,KADOKAWA
626369,寿美菜子,2317618,2067487,hectopascal,111489,KADOKAWA
1431225,依田芳乃,2320724,2070296,Sunshine See May (M@STER VERSION),9227,Columbia
1431225,依田芳乃,2320724,2240945,風になりたい,9227,Columbia
1584070,藤原肇,2320724,2070296,Sunshine See May (M@STER VERSION),9227,Columbia
1584070,藤原肇,2320724,2240945,風になりたい,9227,Columbia
1364355,鈴木みのり,2320724,2070296,Sunshine See May (M@STER VERSION),9227,Columbia
1364355,鈴木みのり,2320724,2240945,風になりたい,9227,Columbia
1378986,市原仁奈,2718847,2076126,THE IDOLM@STER CINDERELLA GIRLS LITTLE STARS! Snow*Love,9227,Columbia
1378986,市原仁奈,2718847,2076126,THE IDOLM@STER CINDERELLA GIRLS LITTLE STARS! Snow*Love,9227,Columbia
1378986,市原仁奈,2718847,2076126,THE IDOLM@STER CINDERELLA GIRLS LITTLE STARS! Snow*Love,9227,Columbia
1378986,市原仁奈,2718847,2076126,THE IDOLM@STER CINDERELLA GIRLS LITTLE STARS! Snow*Love,-1,
1083336,久野美咲,2718847,2076126,THE IDOLM@STER CINDERELLA GIRLS LITTLE STARS! Snow*Love,9227,Columbia
1083336,久野美咲,2718847,2076126,THE IDOLM@STER CINDERELLA GIRLS LITTLE STARS! Snow*Love,9227,Columbia
1083336,久野美咲,2718847,2076126,THE IDOLM@STER CINDERELLA GIRLS LITTLE STARS! Snow*Love,9227,Columbia
1083336,久野美咲,2718847,2076126,THE IDOLM@STER CINDERELLA GIRLS LITTLE STARS! Snow*Love,-1,
1489295,及川雫,2718847,2076126,THE IDOLM@STER CINDERELLA GIRLS LITTLE STARS! Snow*Love,9227,Columbia
1489295,及川雫,2718847,2076126,THE IDOLM@STER CINDERELLA GIRLS LITTLE STARS! Snow*Love,9227,Columbia
1489295,及川雫,2718847,2076126,THE IDOLM@STER CINDERELLA GIRLS LITTLE STARS! Snow*Love,9227,Columbia
1489295,及川雫,2718847,2076126,THE IDOLM@STER CINDERELLA GIRLS LITTLE STARS! Snow*Love,-1,
1489296,のぐちゆり,2718847,2076126,THE IDOLM@STER CINDERELLA GIRLS LITTLE STARS! Snow*Love,9227,Columbia
1489296,のぐちゆり,2718847,2076126,THE IDOLM@STER CINDERELLA GIRLS LITTLE STARS! Snow*Love,9227,Columbia
1489296,のぐちゆり,2718847,2076126,THE IDOLM@STER CINDERELLA GIRLS LITTLE STARS! Snow*Love,9227,Columbia
1489296,のぐちゆり,2718847,2076126,THE IDOLM@STER CINDERELLA GIRLS LITTLE STARS! Snow*Love,-1,
1339120,大槻唯,2718847,2076126,THE IDOLM@STER CINDERELLA GIRLS LITTLE STARS! Snow*Love,9227,Columbia
1339120,大槻唯,2718847,2076126,THE IDOLM@STER CINDERELLA GIRLS LITTLE STARS! Snow*Love,9227,Columbia
1339120,大槻唯,2718847,2076126,THE IDOLM@STER CINDERELLA GIRLS LITTLE STARS! Snow*Love,9227,Columbia
1339120,大槻唯,2718847,2076126,THE IDOLM@STER CINDERELLA GIRLS LITTLE STARS! Snow*Love,-1,
1160673,山下七海,2718847,2076126,THE IDOLM@STER CINDERELLA GIRLS LITTLE STARS! Snow*Love,9227,Columbia
1160673,山下七海,2718847,2076126,THE IDOLM@STER CINDERELLA GIRLS LITTLE STARS! Snow*Love,9227,Columbia
1160673,山下七海,2718847,2076126,THE IDOLM@STER CINDERELLA GIRLS LITTLE STARS! Snow*Love,9227,Columbia
1160673,山下七海,2718847,2076126,THE IDOLM@STER CINDERELLA GIRLS LITTLE STARS! Snow*Love,-1,
1118999,高森藍子,2718847,2076126,THE IDOLM@STER CINDERELLA GIRLS LITTLE STARS! Snow*Love,9227,Columbia
1118999,高森藍子,2718847,2076126,THE IDOLM@STER CINDERELLA GIRLS LITTLE STARS! Snow*Love,9227,Columbia
1118999,高森藍子,2718847,2076126,THE IDOLM@STER CINDERELLA GIRLS LITTLE STARS! Snow*Love,9227,Columbia
1118999,高森藍子,2718847,2076126,THE IDOLM@STER CINDERELLA GIRLS LITTLE STARS! Snow*Love,-1,
981031,金子有希,2718847,2076126,THE IDOLM@STER CINDERELLA GIRLS LITTLE STARS! Snow*Love,9227,Columbia
981031,金子有希,2718847,2076126,THE IDOLM@STER CINDERELLA GIRLS LITTLE STARS! Snow*Love,9227,Columbia
981031,金子有希,2718847,2076126,THE IDOLM@STER CINDERELLA GIRLS LITTLE STARS! Snow*Love,9227,Columbia
981031,金子有希,2718847,2076126,THE IDOLM@STER CINDERELLA GIRLS LITTLE STARS! Snow*Love,-1,
1431225,依田芳乃,2718847,2076126,THE IDOLM@STER CINDERELLA GIRLS LITTLE STARS! Snow*Love,9227,Columbia
1431225,依田芳乃,2718847,2076126,THE IDOLM@STER CINDERELLA GIRLS LITTLE STARS! Snow*Love,9227,Columbia
1431225,依田芳乃,2718847,2076126,THE IDOLM@STER CINDERELLA GIRLS LITTLE STARS! Snow*Love,9227,Columbia
1431225,依田芳乃,2718847,2076126,THE IDOLM@STER CINDERELLA GIRLS LITTLE STARS! Snow*Love,-1,
1102133,本田未央,2718847,2076126,THE IDOLM@STER CINDERELLA GIRLS LITTLE STARS! Snow*Love,9227,Columbia
1102133,本田未央,2718847,2076126,THE IDOLM@STER CINDERELLA GIRLS LITTLE STARS! Snow*Love,9227,Columbia
