id,name,credit,songid,song,labelid,label
607609,John Gilmore,2001591,674522,Blowing in From Chicago,-1,
607609,John Gilmore,2001591,674522,Blowing in From Chicago,491,Blue Note
607609,John Gilmore,2001591,674522,Blowing in From Chicago,491,Blue Note
607609,John Gilmore,2001591,674522,Blowing in From Chicago,23510,Analogue Productions
607609,John Gilmore,2001591,674522,Blowing in From Chicago,491,Blue Note
22028,Horace Silver,2001591,674522,Blowing in From Chicago,-1,
22028,Horace Silver,2001591,674522,Blowing in From Chicago,491,Blue Note
22028,Horace Silver,2001591,674522,Blowing in From Chicago,491,Blue Note
22028,Horace Silver,2001591,674522,Blowing in From Chicago,23510,Analogue Productions
22028,Horace Silver,2001591,674522,Blowing in From Chicago,491,Blue Note
438157,Curley Russell,2001591,674522,Blowing in From Chicago,-1,
438157,Curley Russell,2001591,674522,Blowing in From Chicago,491,Blue Note
438157,Curley Russell,2001591,674522,Blowing in From Chicago,491,Blue Note
438157,Curley Russell,2001591,674522,Blowing in From Chicago,23510,Analogue Productions
438157,Curley Russell,2001591,674522,Blowing in From Chicago,491,Blue Note
4291,Art Blakey,2001591,674522,Blowing in From Chicago,-1,
4291,Art Blakey,2001591,674522,Blowing in From Chicago,491,Blue Note
4291,Art Blakey,2001591,674522,Blowing in From Chicago,491,Blue Note
4291,Art Blakey,2001591,674522,Blowing in From Chicago,23510,Analogue Productions
4291,Art Blakey,2001591,674522,Blowing in From Chicago,491,Blue Note
359148,Roy Burrowes,1320586,1382490,Reggae Au Go Jazz,3762,Studio One
358559,Charles Davis,1320586,1382490,Reggae Au Go Jazz,3762,Studio One
140239,John Jenkins,1236143,1316762,"John Jenkins, Cliff Jordan and Bobby Timmons",3229,New Jazz
140239,John Jenkins,1236143,1316762,"John Jenkins, Cliff Jordan and Bobby Timmons",2046,Original Jazz Classics
37027,Bobby Timmons,1236143,1316762,"John Jenkins, Cliff Jordan and Bobby Timmons",3229,New Jazz
37027,Bobby Timmons,1236143,1316762,"John Jenkins, Cliff Jordan and Bobby Timmons",2046,Original Jazz Classics
356872,Richard Davis,1241602,1321375,Four Play,32782,DIW
5245,James Williams,1241602,1321375,Four Play,32782,DIW
561355,Ronnie Burrage,1241602,1321375,Four Play,32782,DIW
183654,Ran Blake,1490671,1463364,Masters From Different Worlds,42823,Mapleshade Records
295515,Julian Priester,1490671,1463364,Masters From Different Worlds,42823,Mapleshade Records
907282,Prince Lasha,1502049,1391889,It Is Revealed,9518,Zounds
282845,Sonny Simmons,1502049,1391889,It Is Revealed,9518,Zounds
30692,Don Cherry,1502049,1391889,It Is Revealed,9518,Zounds
282845,Sonny Simmons,1502050,1391890,"Jazz Tempo, Latin Accents!",18635,Audio Fidelity
907282,Prince Lasha,1502050,1391890,"Jazz Tempo, Latin Accents!",18635,Audio Fidelity
156966,Bossa Três,1502050,1391890,"Jazz Tempo, Latin Accents!",18635,Audio Fidelity
2080650,Klaus Weiss Quintet,2863055,2535127,Live at Opus 1,140022,Delta
2080650,Klaus Weiss Quintet,2863055,2535127,Live at Opus 1,39325,Jazzline
79879,David “Fathead” Newman,2949218,2629036,Blue Head,15153,Candid
