id,name,credit,songid,song,labelid,label
381905,Frank Skinner,808182,372084,Three Lions,-1,
381905,Frank Skinner,808182,372084,Three Lions,6847,Sony BMG Music Entertainment
381905,Frank Skinner,808182,372084,Three Lions,172,Epic
381905,Frank Skinner,808182,217844,Three Lions ’98,172,Epic
381905,Frank Skinner,808182,217844,Three Lions ’98,6847,Sony BMG Music Entertainment
381905,Frank Skinner,808182,217844,Three Lions ’98,172,Epic
1804,The Lightning Seeds,808182,372084,Three Lions,-1,
1804,The Lightning Seeds,808182,372084,Three Lions,6847,Sony BMG Music Entertainment
1804,The Lightning Seeds,808182,372084,Three Lions,172,Epic
1804,The Lightning Seeds,808182,217844,Three Lions ’98,172,Epic
1804,The Lightning Seeds,808182,217844,Three Lions ’98,6847,Sony BMG Music Entertainment
1804,The Lightning Seeds,808182,217844,Three Lions ’98,172,Epic
