id,name,credit,songid,song,labelid,label
10729,Antonín Dvořák,2731375,2408575,Die Klaviertrios,35626,Gramola
32512,Bedřich Smetana,2731375,2408575,Die Klaviertrios,35626,Gramola
94736,Josef Suk,2731375,2408575,Die Klaviertrios,35626,Gramola
1348374,Thomas Albertus Irnberger,2731375,2408575,Die Klaviertrios,35626,Gramola
489404,David Geringas,2731375,2408575,Die Klaviertrios,35626,Gramola
227618,Karl Goldmark,2731456,2408641,Suite für Violine und Klavier Nr. 2 / Klaviertrio Nr. 1,35626,Gramola
1348374,Thomas Albertus Irnberger,2731456,2408641,Suite für Violine und Klavier Nr. 2 / Klaviertrio Nr. 1,35626,Gramola
333576,Michal Kaňka,2731456,2408641,Suite für Violine und Klavier Nr. 2 / Klaviertrio Nr. 1,35626,Gramola
10729,Antonín Dvořák,2731516,2408707,Violinkonzert / Violinwerke,35626,Gramola
1348374,Thomas Albertus Irnberger,2731516,2408707,Violinkonzert / Violinwerke,35626,Gramola
536968,Pražská komorní filharmonie,2731516,2408707,Violinkonzert / Violinwerke,35626,Gramola
831905,Petr Altrichter,2731516,2408707,Violinkonzert / Violinwerke,35626,Gramola
227618,Karl Goldmark,2731607,2408808,Violinkonzert / Violinsonate,35626,Gramola
1348374,Thomas Albertus Irnberger,2731607,2408808,Violinkonzert / Violinsonate,35626,Gramola
472833,התזמורת הקאמרית הישראלית,2731607,2408808,Violinkonzert / Violinsonate,35626,Gramola
1215715,Doron Salomon,2731607,2408808,Violinkonzert / Violinsonate,35626,Gramola
23395,Игорь Фёдорович Стравинский,2927568,2603417,Stravinsky: Violinkonzert / Duos / Rimsky-Korsakov: Fantasie,35626,Gramola
23395,Игорь Фёдорович Стравинский,2927568,2603417,Stravinsky: Violinkonzert / Duos / Rimsky-Korsakov: Fantasie,35626,Gramola
31454,Николай Андреевич Римский‐Корсаков,2927568,2603417,Stravinsky: Violinkonzert / Duos / Rimsky-Korsakov: Fantasie,35626,Gramola
31454,Николай Андреевич Римский‐Корсаков,2927568,2603417,Stravinsky: Violinkonzert / Duos / Rimsky-Korsakov: Fantasie,35626,Gramola
1348374,Thomas Albertus Irnberger,2927568,2603417,Stravinsky: Violinkonzert / Duos / Rimsky-Korsakov: Fantasie,35626,Gramola
1348374,Thomas Albertus Irnberger,2927568,2603417,Stravinsky: Violinkonzert / Duos / Rimsky-Korsakov: Fantasie,35626,Gramola
605119,ORF Radio‐Symphonieorchester Wien,2927568,2603417,Stravinsky: Violinkonzert / Duos / Rimsky-Korsakov: Fantasie,35626,Gramola
605119,ORF Radio‐Symphonieorchester Wien,2927568,2603417,Stravinsky: Violinkonzert / Duos / Rimsky-Korsakov: Fantasie,35626,Gramola
1215715,Doron Salomon,2927568,2603417,Stravinsky: Violinkonzert / Duos / Rimsky-Korsakov: Fantasie,35626,Gramola
1215715,Doron Salomon,2927568,2603417,Stravinsky: Violinkonzert / Duos / Rimsky-Korsakov: Fantasie,35626,Gramola
