id,name,credit,songid,song,labelid,label
83,Fryderyk Chopin,1118422,942436,Complete Waltzes,743,Deutsche Grammophon
83,Fryderyk Chopin,1118422,942436,Complete Waltzes,743,Deutsche Grammophon
1021,Ludwig van Beethoven,1132519,1225097,Beethoven,743,Deutsche Grammophon
1021,Ludwig van Beethoven,1132519,1225097,Beethoven,743,Deutsche Grammophon
45037,Franz Liszt,1192056,1019481,12 Etudes d'exécution transcendante,743,Deutsche Grammophon
45037,Franz Liszt,1192056,1019481,12 Etudes d'exécution transcendante,743,Deutsche Grammophon
45037,Franz Liszt,1192056,1019481,12 Etudes d'exécution transcendante,743,Deutsche Grammophon
45037,Franz Liszt,1192056,1019481,12 Etudes d'exécution transcendante,743,Deutsche Grammophon
45037,Franz Liszt,1192056,1019481,12 Etudes d'exécution transcendante,743,Deutsche Grammophon
45037,Franz Liszt,1192056,1019481,12 Etudes d'exécution transcendante,743,Deutsche Grammophon
468578,Ólafur Arnalds,1448486,1504303,The Chopin Project,76843,Mercury Classics
468578,Ólafur Arnalds,1448486,1504303,The Chopin Project,76843,Mercury Classics
468578,Ólafur Arnalds,1448486,1504303,The Chopin Project,76843,Mercury Classics
20877,Edvard Grieg,1964783,1710947,Wonderland,743,Deutsche Grammophon
20877,Edvard Grieg,1964783,1710947,Wonderland,743,Deutsche Grammophon
20877,Edvard Grieg,1964783,1710947,Wonderland,743,Deutsche Grammophon
20877,Edvard Grieg,1964783,1710947,Wonderland,743,Deutsche Grammophon
260278,Symphonieorchester des Bayerischen Rundfunks,1964783,1710947,Wonderland,743,Deutsche Grammophon
260278,Symphonieorchester des Bayerischen Rundfunks,1964783,1710947,Wonderland,743,Deutsche Grammophon
260278,Symphonieorchester des Bayerischen Rundfunks,1964783,1710947,Wonderland,743,Deutsche Grammophon
260278,Symphonieorchester des Bayerischen Rundfunks,1964783,1710947,Wonderland,743,Deutsche Grammophon
212280,Esa‐Pekka Salonen,1964783,1710947,Wonderland,743,Deutsche Grammophon
212280,Esa‐Pekka Salonen,1964783,1710947,Wonderland,743,Deutsche Grammophon
212280,Esa‐Pekka Salonen,1964783,1710947,Wonderland,743,Deutsche Grammophon
212280,Esa‐Pekka Salonen,1964783,1710947,Wonderland,743,Deutsche Grammophon
314969,Francesco Tristano,2231620,1895546,Scandale,743,Deutsche Grammophon
314969,Francesco Tristano,2231620,1895546,Scandale,743,Deutsche Grammophon
122653,Пётр Ильич Чайковский,2531281,1069587,First Piano Concertos,743,Deutsche Grammophon
122653,Пётр Ильич Чайковский,2531281,1069587,First Piano Concertos,743,Deutsche Grammophon
45037,Franz Liszt,2531281,1069587,First Piano Concertos,743,Deutsche Grammophon
45037,Franz Liszt,2531281,1069587,First Piano Concertos,743,Deutsche Grammophon
182537,Münchner Philharmoniker,2531281,1069587,First Piano Concertos,743,Deutsche Grammophon
182537,Münchner Philharmoniker,2531281,1069587,First Piano Concertos,743,Deutsche Grammophon
455698,Thomas Hengelbrock,2531281,1069587,First Piano Concertos,743,Deutsche Grammophon
455698,Thomas Hengelbrock,2531281,1069587,First Piano Concertos,743,Deutsche Grammophon
